parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step2_keyresp.rt,t_step2_keyresp.duration,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.6357,,space,1,orange_gnome,1,7,dark_forest,yellow_basket,red_gnome,1,3,bright_forest,red_basket,3,0,0,1,red_gnome,bright_forest,red_basket,535,1,-1,33,1,133,0,1,0.5371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,s,0.4995,,space,4,green_gnome,4,4,bright_forest,red_basket,yellow_gnome,4,6,dark_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,red_basket,539,2,1,33,2,134,3,1,0.7379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,k,0.7557,,space,3,brown_gnome,3,6,bright_forest,red_basket,blue_gnome,3,7,dark_forest,yellow_basket,7,0,0,1,blue_gnome,dark_forest,yellow_basket,546,5,-1,33,3,135,2,1,0.4412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.5711,,space,1,red_gnome,1,7,bright_forest,red_basket,orange_gnome,1,6,dark_forest,yellow_basket,6,0,0,1,orange_gnome,dark_forest,yellow_basket,552,1,0,34,0,136,0,1,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,s,0.4917,,space,4,green_gnome,4,8,bright_forest,red_basket,yellow_gnome,4,6,dark_forest,yellow_basket,8,0,0,1,green_gnome,bright_forest,red_basket,560,2,-1,34,1,137,3,1,0.7997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,k,0.5886,,space,3,blue_gnome,3,5,dark_forest,yellow_basket,brown_gnome,3,8,bright_forest,red_basket,8,0,0,1,brown_gnome,bright_forest,red_basket,568,1,0,34,2,138,2,1,0.6156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,k,0.3178,,space,3,blue_gnome,3,5,dark_forest,yellow_basket,brown_gnome,3,9,bright_forest,red_basket,9,0,0,1,brown_gnome,bright_forest,red_basket,577,-3,-2,34,3,139,2,1,0.5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,k,0.6227,,space,4,yellow_gnome,4,3,dark_forest,yellow_basket,green_gnome,4,6,bright_forest,red_basket,6,0,0,1,green_gnome,bright_forest,red_basket,583,-2,0,35,0,140,3,1,0.5927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,s,0.4966,,space,1,red_gnome,1,4,bright_forest,red_basket,orange_gnome,1,3,dark_forest,yellow_basket,4,0,0,1,red_gnome,bright_forest,red_basket,587,1,2,35,1,141,0,1,0.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,k,0.5584,,space,4,yellow_gnome,4,5,dark_forest,yellow_basket,green_gnome,4,5,bright_forest,red_basket,5,0,0,1,green_gnome,bright_forest,red_basket,592,1,2,35,2,142,3,1,0.5192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.2587,,space,2,pink_gnome,2,7,dark_forest,yellow_basket,purple_gnome,2,6,bright_forest,red_basket,6,0,0,1,purple_gnome,bright_forest,red_basket,598,-2,-2,35,3,143,1,1,0.5723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.3188,,space,1,red_gnome,1,4,bright_forest,red_basket,orange_gnome,1,5,dark_forest,yellow_basket,5,0,0,1,orange_gnome,dark_forest,yellow_basket,603,-2,0,36,0,144,0,1,0.3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,s,0.3812,,space,3,blue_gnome,3,5,dark_forest,yellow_basket,brown_gnome,3,2,bright_forest,red_basket,5,0,0,1,blue_gnome,dark_forest,yellow_basket,608,4,1,36,1,145,2,1,0.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,k,0.2903,,space,3,brown_gnome,3,6,bright_forest,red_basket,blue_gnome,3,6,dark_forest,yellow_basket,6,0,0,1,blue_gnome,dark_forest,yellow_basket,614,2,-2,36,2,146,2,1,0.3951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,k,0.4618,,space,3,blue_gnome,3,4,dark_forest,yellow_basket,brown_gnome,3,8,bright_forest,red_basket,8,0,0,1,brown_gnome,bright_forest,red_basket,622,-1,-2,36,3,147,2,1,0.5785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.474,,space,1,red_gnome,1,7,bright_forest,red_basket,orange_gnome,1,2,dark_forest,yellow_basket,2,0,0,1,orange_gnome,dark_forest,yellow_basket,624,0,4,37,0,148,0,1,0.3741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,s,0.3257,,space,2,pink_gnome,2,6,dark_forest,yellow_basket,purple_gnome,2,7,bright_forest,red_basket,6,0,0,1,pink_gnome,dark_forest,yellow_basket,630,1,-3,37,1,149,1,1,0.8289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,s,0.4871,,space,1,red_gnome,1,8,bright_forest,red_basket,orange_gnome,1,3,dark_forest,yellow_basket,8,0,0,1,red_gnome,bright_forest,red_basket,638,2,2,37,2,150,0,1,0.7412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,s,0.4891,,space,2,pink_gnome,2,5,dark_forest,yellow_basket,purple_gnome,2,8,bright_forest,red_basket,5,0,0,1,pink_gnome,dark_forest,yellow_basket,643,3,1,37,3,151,1,1,0.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,k,0.3056,,space,3,brown_gnome,3,7,bright_forest,red_basket,blue_gnome,3,6,dark_forest,yellow_basket,6,0,0,1,blue_gnome,dark_forest,yellow_basket,649,-1,1,38,0,152,2,1,0.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.3756,,space,1,orange_gnome,1,7,dark_forest,yellow_basket,red_gnome,1,6,bright_forest,red_basket,6,0,0,1,red_gnome,bright_forest,red_basket,655,-4,4,38,1,153,0,1,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.4032,,space,2,purple_gnome,2,2,bright_forest,red_basket,pink_gnome,2,7,dark_forest,yellow_basket,7,0,0,1,pink_gnome,dark_forest,yellow_basket,662,2,0,38,2,154,1,1,0.4217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,k,0.3669,,space,3,blue_gnome,3,7,dark_forest,yellow_basket,brown_gnome,3,4,bright_forest,red_basket,4,0,0,1,brown_gnome,bright_forest,red_basket,666,2,-2,38,3,155,2,1,0.5594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,s,0.3928,,space,1,orange_gnome,1,5,dark_forest,yellow_basket,red_gnome,1,6,bright_forest,red_basket,5,0,0,1,orange_gnome,dark_forest,yellow_basket,671,-1,0,39,0,156,0,1,0.4067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.1781,,space,1,red_gnome,1,5,bright_forest,red_basket,orange_gnome,1,5,dark_forest,yellow_basket,5,0,0,1,orange_gnome,dark_forest,yellow_basket,676,-3,0,39,1,157,0,1,0.4032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.5205,,space,1,red_gnome,1,2,bright_forest,red_basket,orange_gnome,1,5,dark_forest,yellow_basket,5,0,0,1,orange_gnome,dark_forest,yellow_basket,681,1,0,39,2,158,0,1,0.5796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171493,001,2024-04-29_18h42.34.783,experiment,2023.2.3,Win32,20.16129032,5cf2977efa50130019836882,662f9812bda856c3f5a2f8eb,662fd7e789e1577f30054254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.4524,,space,2,pink_gnome,2,5,dark_forest,yellow_basket,purple_gnome,2,3,bright_forest,red_basket,3,0,0,1,purple_gnome,bright_forest,red_basket,684,-2,-2,39,3,159,1,1,0.2894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
